instance,element,integration_point,x_centroid,y_centroid,z_centroid,phi,cL,pitd
PART-3-COPY-1,15344,2,0.1607636660337448,0.09381493553519249,0.0,0.9930559992790222,0.9649279117584229,0.04664082080125809
PART-3-COPY-1,15344,3,0.1607636660337448,0.09381493553519249,0.0,0.9953904747962952,0.9650369882583618,0.04664082080125809
PART-3-COPY-1,15344,4,0.1607636660337448,0.09381493553519249,0.0,0.9914256930351257,0.9648505449295044,0.04664082080125809
PART-3-COPY-1,15345,1,0.1621862817555666,0.09543786104768515,0.0,0.9979334473609924,0.9650628566741943,0.04664082080125809
PART-3-COPY-1,15345,2,0.1621862817555666,0.09543786104768515,0.0,0.9972409009933472,0.9650548696517944,0.04664082080125809
PART-3-COPY-1,15345,3,0.1621862817555666,0.09543786104768515,0.0,0.9987726807594299,0.9650685787200928,0.04664082080125809
PART-3-COPY-1,15345,4,0.1621862817555666,0.09543786104768515,0.0,0.9984051585197449,0.9650698304176331,0.04664082080125809
PART-3-COPY-1,15346,1,0.16192549094557762,0.09830832201987505,0.0,0.9922016859054565,0.9648779630661011,0.04664082080125809
PART-3-COPY-1,15346,2,0.16192549094557762,0.09830832201987505,0.0,0.9917365312576294,0.9648637175559998,0.04664082080125809
PART-3-COPY-1,15346,3,0.16192549094557762,0.09830832201987505,0.0,0.9963699579238892,0.9650249481201172,0.04664082080125809
PART-3-COPY-1,15346,4,0.16192549094557762,0.09830832201987505,0.0,0.9958877563476562,0.9650200009346008,0.04664082080125809
PART-3-COPY-1,15347,1,0.16104049235582352,0.10038112103939056,0.0,0.9828974604606628,0.9642821550369263,0.04664082080125809
PART-3-COPY-1,15347,2,0.16104049235582352,0.10038112103939056,0.0,0.9725365042686462,0.9629209041595459,0.04664082080125809
PART-3-COPY-1,15347,3,0.16104049235582352,0.10038112103939056,0.0,0.9704108238220215,0.962541401386261,0.04664082080125809
PART-3-COPY-1,15347,4,0.16104049235582352,0.10038112103939056,0.0,0.9596166610717773,0.9603891372680664,0.04664082080125809
PART-3-COPY-1,15348,1,0.1609264463186264,0.10246350895613432,0.0,0.922374427318573,0.9484598636627197,0.04664082080125809
PART-3-COPY-1,15348,2,0.1609264463186264,0.10246350895613432,0.0,0.937789261341095,0.9541905522346497,0.04664082080125809
PART-3-COPY-1,15348,3,0.1609264463186264,0.10246350895613432,0.0,0.942750871181488,0.9559375643730164,0.04664082080125809
PART-3-COPY-1,15348,4,0.1609264463186264,0.10246350895613432,0.0,0.9597980976104736,0.9606216549873352,0.04664082080125809
PART-3-COPY-1,15349,1,0.1616629809141159,0.10476532764732838,0.0,0.9275128841400146,0.9500747919082642,0.04664082080125809
PART-3-COPY-1,15349,2,0.1616629809141159,0.10476532764732838,0.0,0.9217032194137573,0.9475976824760437,0.04664082080125809
PART-3-COPY-1,15349,3,0.1616629809141159,0.10476532764732838,0.0,0.962421178817749,0.9614328145980835,0.04664082080125809
PART-3-COPY-1,15349,4,0.1616629809141159,0.10476532764732838,0.0,0.9604042768478394,0.9611109495162964,0.04664082080125809
PART-3-COPY-1,15350,1,0.16101077385246754,0.10698449891060591,0.0,0.8653033971786499,0.9189632534980774,0.04664082080125809
PART-3-COPY-1,15350,2,0.16101077385246754,0.10698449891060591,0.0,0.7898924946784973,0.854568362236023,0.04664082080125809
PART-3-COPY-1,15350,3,0.16101077385246754,0.10698449891060591,0.0,0.7770830392837524,0.8416065573692322,0.04664082080125809
PART-3-COPY-1,15350,4,0.16101077385246754,0.10698449891060591,0.0,0.7274147272109985,0.7885357737541199,0.04664082080125809
PART-3-COPY-1,15351,1,0.1614346280694008,0.10984553955495358,0.0,0.751825213432312,0.8161414861679077,0.04664082080125809
PART-3-COPY-1,15351,2,0.1614346280694008,0.10984553955495358,0.0,0.7019076943397522,0.758526086807251,0.04664082080125809
PART-3-COPY-1,15351,3,0.1614346280694008,0.10984553955495358,0.0,0.6573866605758667,0.7028294801712036,0.04664082080125809
PART-3-COPY-1,15351,4,0.1614346280694008,0.10984553955495358,0.0,0.5949793457984924,0.6189759373664856,0.04664082080125809
PART-3-COPY-1,15352,1,0.1617947369813919,0.1112948339432478,0.0,0.5476328730583191,0.5523032546043396,0.04664082080125809
PART-3-COPY-1,15352,2,0.1617947369813919,0.1112948339432478,0.0,0.6857525110244751,0.7383466958999634,0.04664082080125809
PART-3-COPY-1,15352,3,0.1617947369813919,0.1112948339432478,0.0,0.5842921733856201,0.6043962836265564,0.04664082080125809
PART-3-COPY-1,15352,4,0.1617947369813919,0.1112948339432478,0.0,0.7194483280181885,0.7796187996864319,0.04664082080125809
PART-3-COPY-1,15353,1,0.16216504760086536,0.11271963734179735,0.0,0.5067161917686462,0.4930596351623535,0.04664082080125809
PART-3-COPY-1,15353,2,0.16216504760086536,0.11271963734179735,0.0,0.5652006268501282,0.57704758644104,0.04664082080125809
PART-3-COPY-1,15353,3,0.16216504760086536,0.11271963734179735,0.0,0.6112053394317627,0.640608012676239,0.04664082080125809
PART-3-COPY-1,15353,4,0.16216504760086536,0.11271963734179735,0.0,0.6754279136657715,0.7258819341659546,0.04664082080125809
PART-3-COPY-1,15354,1,0.16123025678098202,0.1149594858288765,0.0,0.21533702313899994,0.11659876257181168,0.04664082080125809
PART-3-COPY-1,15354,2,0.16123025678098202,0.1149594858288765,0.0,0.12878313660621643,0.0434027761220932,0.04664082080125809
PART-3-COPY-1,15354,3,0.16123025678098202,0.1149594858288765,0.0,0.20148465037345886,0.1033635288476944,0.04664082080125809
PART-3-COPY-1,15354,4,0.16123025678098202,0.1149594858288765,0.0,0.12012581527233124,0.03803177550435066,0.04664082080125809
PART-3-COPY-1,15355,1,0.16099610924720764,0.11638087220489979,0.0,0.09231626242399216,0.02444068342447281,0.04664082080125809
PART-3-COPY-1,15355,2,0.16099610924720764,0.11638087220489979,0.0,0.10632220655679703,0.0320134200155735,0.04664082080125809
PART-3-COPY-1,15355,3,0.16099610924720764,0.11638087220489979,0.0,0.04871406778693199,0.006689548026770353,0.04664082080125809
PART-3-COPY-1,15355,4,0.16099610924720764,0.11638087220489979,0.0,0.05473046749830246,0.00819579977542162,0.04664082080125809
PART-3-COPY-1,15356,1,0.16104954853653908,0.11871544271707535,0.0,0.01826854795217514,0.0014655673876404762,0.04664082080125809
PART-3-COPY-1,15356,2,0.16104954853653908,0.11871544271707535,0.0,0.02006404660642147,0.0016686869785189629,0.04664082080125809
PART-3-COPY-1,15356,3,0.16104954853653908,0.11871544271707535,0.0,0.03356734663248062,0.0038833143189549446,0.04664082080125809
PART-3-COPY-1,15356,4,0.16104954853653908,0.11871544271707535,0.0,0.0365573950111866,0.0045360722579061985,0.04664082080125809
PART-3-COPY-1,15357,1,0.16344685852527618,0.08503836672753096,0.0,0.9999852776527405,0.9651053547859192,0.04664082080125809
PART-3-COPY-1,15357,2,0.16344685852527618,0.08503836672753096,0.0,0.9999923706054688,0.9651001691818237,0.04664082080125809
PART-3-COPY-1,15357,3,0.16344685852527618,0.08503836672753096,0.0,0.9999794960021973,0.9651056528091431,0.04664082080125809
PART-3-COPY-1,15357,4,0.16344685852527618,0.08503836672753096,0.0,0.9999892115592957,0.9651004076004028,0.04664082080125809
PART-3-COPY-1,15358,1,0.16443802416324615,0.08506945054978132,0.0,0.9999930262565613,0.9650967121124268,0.04664082080125809
PART-3-COPY-1,15358,2,0.16443802416324615,0.08506945054978132,0.0,0.9999951124191284,0.9650964736938477,0.04664082080125809
PART-3-COPY-1,15358,3,0.16443802416324615,0.08506945054978132,0.0,0.9999963045120239,0.9650917649269104,0.04664082080125809
PART-3-COPY-1,15358,4,0.16443802416324615,0.08506945054978132,0.0,0.9999974966049194,0.9650915861129761,0.04664082080125809
PART-3-COPY-1,15359,1,0.1643563974648714,0.08845675736665726,0.0,0.9999818205833435,0.9650880694389343,0.04664082080125809
PART-3-COPY-1,15359,2,0.1643563974648714,0.08845675736665726,0.0,0.9999739527702332,0.9650915265083313,0.04664082080125809
PART-3-COPY-1,15359,3,0.1643563974648714,0.08845675736665726,0.0,0.9999870657920837,0.9650874733924866,0.04664082080125809
PART-3-COPY-1,15359,4,0.1643563974648714,0.08845675736665726,0.0,0.9999815225601196,0.9650912880897522,0.04664082080125809
PART-3-COPY-1,15360,1,0.16348162665963173,0.0899642501026392,0.0,0.9998912215232849,0.965094804763794,0.04664082080125809
PART-3-COPY-1,15360,2,0.16348162665963173,0.0899642501026392,0.0,0.9999045729637146,0.9650962948799133,0.04664082080125809
PART-3-COPY-1,15360,3,0.16348162665963173,0.0899642501026392,0.0,0.999925434589386,0.9650909304618835,0.04664082080125809
PART-3-COPY-1,15360,4,0.16348162665963173,0.0899642501026392,0.0,0.9999406337738037,0.9650919437408447,0.04664082080125809
PART-3-COPY-1,15361,1,0.16288252547383308,0.09245919156819582,0.0,0.9994638562202454,0.9650866985321045,0.04664082080125809
PART-3-COPY-1,15361,2,0.16288252547383308,0.09245919156819582,0.0,0.9995959401130676,0.9650906920433044,0.04664082080125809
PART-3-COPY-1,15361,3,0.16288252547383308,0.09245919156819582,0.0,0.9997187256813049,0.9650833010673523,0.04664082080125809
PART-3-COPY-1,15361,4,0.16288252547383308,0.09245919156819582,0.0,0.9997530579566956,0.965086817741394,0.04664082080125809
PART-3-COPY-1,15362,1,0.16289040446281433,0.0948831420391798,0.0,0.9989321827888489,0.9650729894638062,0.04664082080125809
PART-3-COPY-1,15362,2,0.16289040446281433,0.0948831420391798,0.0,0.9994065761566162,0.9650735259056091,0.04664082080125809
PART-3-COPY-1,15362,3,0.16289040446281433,0.0948831420391798,0.0,0.9991598725318909,0.9650691747665405,0.04664082080125809
PART-3-COPY-1,15362,4,0.16289040446281433,0.0948831420391798,0.0,0.999527096748352,0.9650688171386719,0.04664082080125809
PART-3-COPY-1,15363,1,0.16458564065396786,0.09615674801170826,0.0,0.9998737573623657,0.9650499820709229,0.04664082080125809
PART-3-COPY-1,15363,2,0.16458564065396786,0.09615674801170826,0.0,0.9997988939285278,0.9650517106056213,0.04664082080125809
PART-3-COPY-1,15363,3,0.16458564065396786,0.09615674801170826,0.0,0.9998903274536133,0.9650528430938721,0.04664082080125809
PART-3-COPY-1,15363,4,0.16458564065396786,0.09615674801170826,0.0,0.999789834022522,0.9650556445121765,0.04664082080125809
PART-3-COPY-1,15364,1,0.16419782117009163,0.09790330845862627,0.0,0.9994871020317078,0.9650442600250244,0.04664082080125809
PART-3-COPY-1,15364,2,0.16419782117009163,0.09790330845862627,0.0,0.9995173215866089,0.9650484919548035,0.04664082080125809
PART-3-COPY-1,15364,3,0.16419782117009163,0.09790330845862627,0.0,0.9996826648712158,0.9650409817695618,0.04664082080125809
PART-3-COPY-1,15364,4,0.16419782117009163,0.09790330845862627,0.0,0.9996833801269531,0.9650445580482483,0.04664082080125809
PART-3-COPY-1,15365,1,0.1635720171034336,0.10076398029923439,0.0,0.9970855116844177,0.9650028944015503,0.04664082080125809
PART-3-COPY-1,15365,2,0.1635720171034336,0.10076398029923439,0.0,0.997498095035553,0.9650152325630188,0.04664082080125809
PART-3-COPY-1,15365,3,0.1635720171034336,0.10076398029923439,0.0,0.998533308506012,0.9650174975395203,0.04664082080125809
PART-3-COPY-1,15365,4,0.1635720171034336,0.10076398029923439,0.0,0.9988614916801453,0.9650247097015381,0.04664082080125809
PART-3-COPY-1,15366,1,0.1625070981681347,0.10149755794554949,0.0,0.9930581450462341,0.9648916721343994,0.04664082080125809
PART-3-COPY-1,15366,2,0.1625070981681347,0.10149755794554949,0.0,0.9885026812553406,0.9646738171577454,0.04664082080125809
PART-3-COPY-1,15366,3,0.1625070981681347,0.10149755794554949,0.0,0.9949048757553101,0.9649639129638672,0.04664082080125809
PART-3-COPY-1,15366,4,0.1625070981681347,0.10149755794554949,0.0,0.9916121363639832,0.9648296236991882,0.04664082080125809
PART-3-COPY-1,15367,1,0.16263335570693016,0.10363961849361658,0.0,0.9875839352607727,0.964587926864624,0.04664082080125809
PART-3-COPY-1,15367,2,0.16263335570693016,0.10363961849361658,0.0,0.9781228303909302,0.9635772705078125,0.04664082080125809
PART-3-COPY-1,15367,3,0.16263335570693016,0.10363961849361658,0.0,0.9919849038124084,0.9648438692092896,0.04664082080125809
PART-3-COPY-1,15367,4,0.16263335570693016,0.10363961849361658,0.0,0.9866266846656799,0.9645119905471802,0.04664082080125809
PART-3-COPY-1,15368,1,0.1627204716205597,0.10708942450582981,0.0,0.9768564105033875,0.9636585712432861,0.04664082080125809
PART-3-COPY-1,15368,2,0.1627204716205597,0.10708942450582981,0.0,0.9515742063522339,0.958084225654602,0.04664082080125809
PART-3-COPY-1,15368,3,0.1627204716205597,0.10708942450582981,0.0,0.970767617225647,0.9629606604576111,0.04664082080125809
PART-3-COPY-1,15368,4,0.1627204716205597,0.10708942450582981,0.0,0.9368584752082825,0.9532458186149597,0.04664082080125809
PART-3-COPY-1,15369,1,0.1635871883481741,0.10802112892270088,0.0,0.9814786911010742,0.9640724658966064,0.04664082080125809
PART-3-COPY-1,15369,2,0.1635871883481741,0.10802112892270088,0.0,0.9873526096343994,0.9645519852638245,0.04664082080125809
PART-3-COPY-1,15369,3,0.1635871883481741,0.10802112892270088,0.0,0.9632354378700256,0.9607731699943542,0.04664082080125809
PART-3-COPY-1,15369,4,0.1635871883481741,0.10802112892270088,0.0,0.9779757857322693,0.9636091589927673,0.04664082080125809
PART-3-COPY-1,15370,1,0.16419453918933868,0.1113678989931941,0.0,0.9599530696868896,0.9604150056838989,0.04664082080125809
PART-3-COPY-1,15370,2,0.16419453918933868,0.1113678989931941,0.0,0.9729642271995544,0.9629197120666504,0.04664082080125809
PART-3-COPY-1,15370,3,0.16419453918933868,0.1113678989931941,0.0,0.9417524337768555,0.9553593397140503,0.04664082080125809
PART-3-COPY-1,15370,4,0.16419453918933868,0.1113678989931941,0.0,0.9585267901420593,0.9600442051887512,0.04664082080125809
PART-3-COPY-1,15371,1,0.16334140300750732,0.11361029651015997,0.0,0.8340334296226501,0.8947250247001648,0.04664082080125809
PART-3-COPY-1,15371,2,0.16334140300750732,0.11361029651015997,0.0,0.7480905055999756,0.8115898370742798,0.04664082080125809
PART-3-COPY-1,15371,3,0.16334140300750732,0.11361029651015997,0.0,0.8045667409896851,0.8692009449005127,0.04664082080125809
PART-3-COPY-1,15371,4,0.16334140300750732,0.11361029651015997,0.0,0.7167221307754517,0.7762994170188904,0.04664082080125809
PART-3-COPY-1,15372,1,0.16306830942630768,0.11583651602268219,0.0,0.5730950236320496,0.5866854190826416,0.04664082080125809
PART-3-COPY-1,15372,2,0.16306830942630768,0.11583651602268219,0.0,0.44629862904548645,0.40625882148742676,0.04664082080125809
PART-3-COPY-1,15372,3,0.16306830942630768,0.11583651602268219,0.0,0.5279983282089233,0.522003710269928,0.04664082080125809
PART-3-COPY-1,15372,4,0.16306830942630768,0.11583651602268219,0.0,0.39327380061149597,0.33171868324279785,0.04664082080125809
PART-3-COPY-1,15373,1,0.16299652494490147,0.11780602391809225,0.0,0.18214912712574005,0.08407443761825562,0.04664082080125809
PART-3-COPY-1,15373,2,0.16299652494490147,0.11780602391809225,0.0,0.26474082469940186,0.16791439056396484,0.04664082080125809
PART-3-COPY-1,15373,3,0.16299652494490147,0.11780602391809225,0.0,0.2574957013130188,0.15979740023612976,0.04664082080125809
PART-3-COPY-1,15373,4,0.16299652494490147,0.11780602391809225,0.0,0.3142152428627014,0.22655527293682098,0.04664082080125809
PART-3-COPY-1,15374,1,0.16543810069561005,0.08508385252207518,0.0,0.9999983906745911,0.9650881290435791,0.04664082080125809
PART-3-COPY-1,15374,2,0.16543810069561005,0.08508385252207518,0.0,0.9999991655349731,0.9650834798812866,0.04664082080125809
PART-3-COPY-1,15374,3,0.16543810069561005,0.08508385252207518,0.0,0.9999976754188538,0.9650881886482239,0.04664082080125809
PART-3-COPY-1,15374,4,0.16543810069561005,0.08508385252207518,0.0,0.9999988079071045,0.9650834202766418,0.04664082080125809
PART-3-COPY-1,15375,1,0.16644682921469212,0.08508667349815369,0.0,0.9999992251396179,0.9650800824165344,0.04664082080125809
PART-3-COPY-1,15375,2,0.16644682921469212,0.08508667349815369,0.0,0.999999463558197,0.965080201625824,0.04664082080125809
PART-3-COPY-1,15375,3,0.16644682921469212,0.08508667349815369,0.0,0.9999996423721313,0.9650755524635315,0.04664082080125809
PART-3-COPY-1,15375,4,0.16644682921469212,0.08508667349815369,0.0,0.9999997019767761,0.9650757908821106,0.04664082080125809
PART-3-COPY-1,15376,1,0.16592351533472538,0.08812840841710567,0.0,0.9999958872795105,0.9650778770446777,0.04664082080125809
PART-3-COPY-1,15376,2,0.16592351533472538,0.08812840841710567,0.0,0.999997079372406,0.9650785326957703,0.04664082080125809
PART-3-COPY-1,15376,3,0.16592351533472538,0.08812840841710567,0.0,0.9999973773956299,0.9650754332542419,0.04664082080125809
PART-3-COPY-1,15376,4,0.16592351533472538,0.08812840841710567,0.0,0.9999980330467224,0.965075671672821,0.04664082080125809
PART-3-COPY-1,15377,1,0.16555384919047356,0.0895415423437953,0.0,0.9999956488609314,0.9650726914405823,0.04664082080125809
PART-3-COPY-1,15377,2,0.16555384919047356,0.0895415423437953,0.0,0.9999918341636658,0.9650745391845703,0.04664082080125809
PART-3-COPY-1,15377,3,0.16555384919047356,0.0895415423437953,0.0,0.9999940395355225,0.9650774598121643,0.04664082080125809
PART-3-COPY-1,15377,4,0.16555384919047356,0.0895415423437953,0.0,0.9999884366989136,0.9650794267654419,0.04664082080125809
PART-3-COPY-1,15378,1,0.16465790942311287,0.09253708459436893,0.0,0.9999276995658875,0.9650741815567017,0.04664082080125809
PART-3-COPY-1,15378,2,0.16465790942311287,0.09253708459436893,0.0,0.9999567866325378,0.9650729298591614,0.04664082080125809
PART-3-COPY-1,15378,3,0.16465790942311287,0.09253708459436893,0.0,0.9999403953552246,0.9650698900222778,0.04664082080125809
PART-3-COPY-1,15378,4,0.16465790942311287,0.09253708459436893,0.0,0.9999662041664124,0.965068519115448,0.04664082080125809
PART-3-COPY-1,15379,1,0.16590551659464836,0.09252437390387058,0.0,0.9999915361404419,0.9650583863258362,0.04664082080125809
PART-3-COPY-1,15379,2,0.16590551659464836,0.09252437390387058,0.0,0.9999847412109375,0.9650596380233765,0.04664082080125809
PART-3-COPY-1,15379,3,0.16590551659464836,0.09252437390387058,0.0,0.9999899864196777,0.9650629758834839,0.04664082080125809
PART-3-COPY-1,15379,4,0.16590551659464836,0.09252437390387058,0.0,0.999981164932251,0.965064287185669,0.04664082080125809
PART-3-COPY-1,15380,1,0.16505784913897514,0.09471492748707533,0.0,0.9999615550041199,0.9650534987449646,0.04664082080125809
PART-3-COPY-1,15380,2,0.16505784913897514,0.09471492748707533,0.0,0.9999269843101501,0.9650545120239258,0.04664082080125809
PART-3-COPY-1,15380,3,0.16505784913897514,0.09471492748707533,0.0,0.9999487996101379,0.9650589823722839,0.04664082080125809
PART-3-COPY-1,15380,4,0.16505784913897514,0.09471492748707533,0.0,0.9999046325683594,0.9650603532791138,0.04664082080125809
PART-3-COPY-1,15381,1,0.16544593311846256,0.09736117254942656,0.0,0.999923586845398,0.965040385723114,0.04664082080125809
PART-3-COPY-1,15381,2,0.16544593311846256,0.09736117254942656,0.0,0.9999401569366455,0.9650357365608215,0.04664082080125809
PART-3-COPY-1,15381,3,0.16544593311846256,0.09736117254942656,0.0,0.9998817443847656,0.9650410413742065,0.04664082080125809
PART-3-COPY-1,15381,4,0.16544593311846256,0.09736117254942656,0.0,0.9999032020568848,0.9650363922119141,0.04664082080125809
PART-3-COPY-1,15382,1,0.16467474028468132,0.10108091682195663,0.0,0.999570906162262,0.9650156497955322,0.04664082080125809
PART-3-COPY-1,15382,2,0.16467474028468132,0.10108091682195663,0.0,0.9995406866073608,0.9650106430053711,0.04664082080125809
PART-3-COPY-1,15382,3,0.16467474028468132,0.10108091682195663,0.0,0.9992589950561523,0.9650213718414307,0.04664082080125809
PART-3-COPY-1,15382,4,0.16467474028468132,0.10108091682195663,0.0,0.9990808963775635,0.9650165438652039,0.04664082080125809
PART-3-COPY-1,15383,1,0.16460112296044827,0.10207498632371426,0.0,0.9988823533058167,0.9650102257728577,0.04664082080125809
PART-3-COPY-1,15383,2,0.16460112296044827,0.10207498632371426,0.0,0.9994722604751587,0.965006947517395,0.04664082080125809
PART-3-COPY-1,15383,3,0.16460112296044827,0.10207498632371426,0.0,0.9984833002090454,0.9650008678436279,0.04664082080125809
PART-3-COPY-1,15383,4,0.16460112296044827,0.10207498632371426,0.0,0.9992798566818237,0.9650020599365234,0.04664082080125809
PART-3-COPY-1,15384,1,0.16561697982251644,0.10507431626319885,0.0,0.9991244077682495,0.9649681448936462,0.04664082080125809
PART-3-COPY-1,15384,2,0.16561697982251644,0.10507431626319885,0.0,0.999487578868866,0.9649655222892761,0.04664082080125809
PART-3-COPY-1,15384,3,0.16561697982251644,0.10507431626319885,0.0,0.9986860752105713,0.9649622440338135,0.04664082080125809
PART-3-COPY-1,15384,4,0.16561697982251644,0.10507431626319885,0.0,0.9993489384651184,0.9649609327316284,0.04664082080125809
PART-3-COPY-1,15385,1,0.1657832060009241,0.10659616440534592,0.0,0.9991418123245239,0.9649491310119629,0.04664082080125809
PART-3-COPY-1,15385,2,0.1657832060009241,0.10659616440534592,0.0,0.9991082549095154,0.9649453163146973,0.04664082080125809
PART-3-COPY-1,15385,3,0.1657832060009241,0.10659616440534592,0.0,0.9984880089759827,0.9649452567100525,0.04664082080125809
PART-3-COPY-1,15385,4,0.1657832060009241,0.10659616440534592,0.0,0.9986228942871094,0.9649412035942078,0.04664082080125809
PART-3-COPY-1,15386,1,0.16583121567964554,0.10884474869817495,0.0,0.9971721172332764,0.9648968577384949,0.04664082080125809
PART-3-COPY-1,15386,2,0.16583121567964554,0.10884474869817495,0.0,0.9961413741111755,0.9648805856704712,0.04664082080125809
PART-3-COPY-1,15386,3,0.16583121567964554,0.10884474869817495,0.0,0.9984155893325806,0.9649168848991394,0.04664082080125809
PART-3-COPY-1,15386,4,0.16583121567964554,0.10884474869817495,0.0,0.997774064540863,0.964917004108429,0.04664082080125809
PART-3-COPY-1,15387,1,0.16593461483716965,0.11019673757255077,0.0,0.995844841003418,0.9648522138595581,0.04664082080125809
PART-3-COPY-1,15387,2,0.16593461483716965,0.11019673757255077,0.0,0.9935265183448792,0.9647781848907471,0.04664082080125809
PART-3-COPY-1,15387,3,0.16593461483716965,0.11019673757255077,0.0,0.9976654052734375,0.9648929834365845,0.04664082080125809
PART-3-COPY-1,15387,4,0.16593461483716965,0.11019673757255077,0.0,0.9966147541999817,0.964882493019104,0.04664082080125809
PART-3-COPY-1,15388,1,0.16515869460999966,0.11307347100228071,0.0,0.9803289771080017,0.9638457894325256,0.04664082080125809
PART-3-COPY-1,15388,2,0.16515869460999966,0.11307347100228071,0.0,0.9646225571632385,0.961228609085083,0.04664082080125809
PART-3-COPY-1,15388,3,0.16515869460999966,0.11307347100228071,0.0,0.974113404750824,0.9630597829818726,0.04664082080125809
PART-3-COPY-1,15388,4,0.16515869460999966,0.11307347100228071,0.0,0.9555884599685669,0.9591816663742065,0.04664082080125809
PART-3-COPY-1,15389,1,0.16612602770328522,0.11571687739342451,0.0,0.9493806958198547,0.9574785828590393,0.04664082080125809
PART-3-COPY-1,15389,2,0.16612602770328522,0.11571687739342451,0.0,0.9709905385971069,0.9625752568244934,0.04664082080125809
PART-3-COPY-1,15389,3,0.16612602770328522,0.11571687739342451,0.0,0.9550220966339111,0.9589952230453491,0.04664082080125809
PART-3-COPY-1,15389,4,0.16612602770328522,0.11571687739342451,0.0,0.974330484867096,0.9630600810050964,0.04664082080125809
PART-3-COPY-1,15390,1,0.16745886765420437,0.0850897179916501,0.0,0.9999998211860657,0.9650726914405823,0.04664082080125809
PART-3-COPY-1,15390,2,0.16745886765420437,0.0850897179916501,0.0,0.9999999403953552,0.9650685787200928,0.04664082080125809
PART-3-COPY-1,15390,3,0.16745886765420437,0.0850897179916501,0.0,0.9999997615814209,0.9650723934173584,0.04664082080125809
PART-3-COPY-1,15390,4,0.16745886765420437,0.0850897179916501,0.0,0.9999998807907104,0.9650681018829346,0.04664082080125809
PART-3-COPY-1,15391,1,0.16846473887562752,0.08509240578860044,0.0,0.9999999403953552,0.9650651216506958,0.04664082080125809
PART-3-COPY-1,15391,2,0.16846473887562752,0.08509240578860044,0.0,0.9999999403953552,0.9650656580924988,0.04664082080125809
PART-3-COPY-1,15391,3,0.16846473887562752,0.08509240578860044,0.0,0.9999999403953552,0.9650611877441406,0.04664082080125809
PART-3-COPY-1,15391,4,0.16846473887562752,0.08509240578860044,0.0,1.0,0.9650617837905884,0.04664082080125809
PART-3-COPY-1,15392,1,0.16775273717939854,0.08812463283538818,0.0,0.9999997615814209,0.965060830116272,0.04664082080125809
PART-3-COPY-1,15392,2,0.16775273717939854,0.08812463283538818,0.0,0.9999995827674866,0.9650618433952332,0.04664082080125809
PART-3-COPY-1,15392,3,0.16775273717939854,0.08812463283538818,0.0,0.9999996423721313,0.965063750743866,0.04664082080125809
PART-3-COPY-1,15392,4,0.16775273717939854,0.08812463283538818,0.0,0.999999463558197,0.9650644659996033,0.04664082080125809
PART-3-COPY-1,15393,1,0.16801455430686474,0.09003684297204018,0.0,0.9999992251396179,0.9650577902793884,0.04664082080125809
PART-3-COPY-1,15393,2,0.16801455430686474,0.09003684297204018,0.0,0.9999995827674866,0.9650558829307556,0.04664082080125809
PART-3-COPY-1,15393,3,0.16801455430686474,0.09003684297204018,0.0,0.9999992847442627,0.9650546312332153,0.04664082080125809
PART-3-COPY-1,15393,4,0.16801455430686474,0.09003684297204018,0.0,0.9999996423721313,0.9650526642799377,0.04664082080125809
PART-3-COPY-1,15394,1,0.16793051548302174,0.09220035467296839,0.0,0.9999991655349731,0.9650447964668274,0.04664082080125809
PART-3-COPY-1,15394,2,0.16793051548302174,0.09220035467296839,0.0,0.9999984502792358,0.9650470614433289,0.04664082080125809
PART-3-COPY-1,15394,3,0.16793051548302174,0.09220035467296839,0.0,0.9999991059303284,0.9650481343269348,0.04664082080125809
PART-3-COPY-1,15394,4,0.16793051548302174,0.09220035467296839,0.0,0.9999982714653015,0.965050458908081,0.04664082080125809
PART-3-COPY-1,15395,1,0.16773366555571556,0.0940721994265914,0.0,0.9999979734420776,0.9650379419326782,0.04664082080125809
PART-3-COPY-1,15395,2,0.16773366555571556,0.0940721994265914,0.0,0.9999962449073792,0.9650402665138245,0.04664082080125809
PART-3-COPY-1,15395,3,0.16773366555571556,0.0940721994265914,0.0,0.9999980330467224,0.9650406837463379,0.04664082080125809
PART-3-COPY-1,15395,4,0.16773366555571556,0.0940721994265914,0.0,0.9999968409538269,0.9650424122810364,0.04664082080125809
PART-3-COPY-1,15396,1,0.16808952391147614,0.09482560027390718,0.0,0.9999964833259583,0.9650375247001648,0.04664082080125809
PART-3-COPY-1,15396,2,0.16808952391147614,0.09482560027390718,0.0,0.999998152256012,0.9650353193283081,0.04664082080125809
PART-3-COPY-1,15396,3,0.16808952391147614,0.09482560027390718,0.0,0.9999974370002747,0.9650322198867798,0.04664082080125809
PART-3-COPY-1,15396,4,0.16808952391147614,0.09482560027390718,0.0,0.9999986290931702,0.9650309681892395,0.04664082080125809
PART-3-COPY-1,15397,1,0.16717307455837727,0.09796258993446827,0.0,0.9999868273735046,0.965023398399353,0.04664082080125809
PART-3-COPY-1,15397,2,0.16717307455837727,0.09796258993446827,0.0,0.9999898672103882,0.965018630027771,0.04664082080125809
PART-3-COPY-1,15397,3,0.16717307455837727,0.09796258993446827,0.0,0.9999774694442749,0.9650243520736694,0.04664082080125809
PART-3-COPY-1,15397,4,0.16717307455837727,0.09796258993446827,0.0,0.9999825358390808,0.965020477771759,0.04664082080125809
